"Guid","CurrencyIsoCode","Name","SBQQ__ProcessInputID__c","SBQQ__QuoteId__c","SBQQ__Value__c"
8c0a1f39-04cc-4e00-912b-7623a8c2b8ca,USD,a0Z3h000001Obaf,180cbf3a-83d5-4d4e-8c1f-efcca750a959,8cde8624-81ed-404d-9ca3-c691ef88f383,"#N/A"
8c32847b-6b5f-4667-a714-4d39e11d89df,USD,a0Z3h000001Obnh,75572e99-0820-41b4-9d63-dcec60068dec,d5c71c7d-dd95-4a27-a2f7-5ef784156035,Yes
8c6d0f90-a99e-46ac-9e79-db523bebf792,USD,a0Z3h000001ObQK,418662ec-841c-4335-8325-ebb11be36bec,32d180f8-91f5-43fa-aafa-dc6d78ed8e54,Enterprise
8c765bc9-7cad-4f78-9ebd-d40b1ce81e87,USD,a0Z3h000001Obsp,418662ec-841c-4335-8325-ebb11be36bec,ec7e19bd-12e1-4e03-9c4f-44555af195aa,Enterprise
8c8ddfa8-6cab-4893-88a8-0fdf8fc4f312,USD,a0Z3h000001OboO,8e175aa4-6b40-4962-8cd1-eceb480da5ce,6aebb034-8de2-46e6-967e-737487929f36,End to End Solution
8c943bb5-eaf7-4125-ad2e-c4ccfb29d52e,USD,a0Z3h000001ObrT,748d4797-2321-4299-9af1-89464cd93ddd,7b1c8c87-5ce0-4063-b230-baf5b13b9187,Include Professional Services
8cc72c52-99ac-4261-94e4-a729405beeb2,USD,a0Z3h000001ObvB,418662ec-841c-4335-8325-ebb11be36bec,8b11f4be-af5e-4cdc-be0e-81271af67210,Enterprise
8ce8ee49-b62b-4589-be78-fa57cedd202e,USD,a0Z3h000001ObwE,75572e99-0820-41b4-9d63-dcec60068dec,1748e1c2-11df-4128-a170-1774481feeb2,Yes
8d55d312-c84a-456e-ba17-4be969f19977,USD,a0Z3h000001OblK,c24f1eb5-790b-476d-92bb-aa508f70194e,1a20bd78-e578-4158-a503-31431ca5c78b,240.0
8d5f52da-b3e7-453f-876c-8add455a49f2,USD,a0Z3h000001ObZh,418662ec-841c-4335-8325-ebb11be36bec,c0629566-2492-4509-96de-61020ecc7a3c,Enterprise
8d5fa6c2-dbf8-4b38-a6f8-f4bf7aabe651,USD,a0Z3h000001ObpS,8e175aa4-6b40-4962-8cd1-eceb480da5ce,d0de1dc1-4068-4960-befa-08a2f5092d46,End to End Solution
8d7b647f-2853-4bbf-ab43-d48a5fba0b6d,USD,a0Z3h000001Obzg,8e175aa4-6b40-4962-8cd1-eceb480da5ce,168ba788-c97e-402d-b733-d378c425b553,End to End Solution
8d7c0783-1824-4093-86a9-e36b0d82f229,USD,a0Z3h000001ObeV,8e175aa4-6b40-4962-8cd1-eceb480da5ce,6ea0c782-edcf-4377-8040-76aa70a169d5,End to End Solution
8db12383-c534-4834-a2ac-d409ab368716,USD,a0Z3h000001Obkz,8e175aa4-6b40-4962-8cd1-eceb480da5ce,83132329-c55d-49ba-948a-9268a3a88574,End to End Solution
8dc79c3f-a06f-4602-b024-92d70d19dd72,USD,a0Z3h000001Obrg,c24f1eb5-790b-476d-92bb-aa508f70194e,e498f792-991f-4b66-b238-d032cdbf5962,55.0
8dd55b57-de19-4cb3-bbd4-52ab0844a697,USD,a0Z3h000001Obxd,e60fc2ed-a2d0-48a1-817a-28fc0b4d6dd9,d9ca35cc-d127-4c42-acf4-3737e1617d95,"#N/A"
8defb51d-401b-4268-804d-84789b069fd1,USD,a0Z3h000001ObVI,8e175aa4-6b40-4962-8cd1-eceb480da5ce,c5a4ccf9-c490-4ba7-98f9-c45447bca1f2,End to End Solution
8e1cbf8f-0652-424f-89dc-d4a03eebb59b,USD,a0Z3h000001ObYu,748d4797-2321-4299-9af1-89464cd93ddd,808f145a-0490-445b-8a3b-18e1b8e361e8,Include Professional Services
8e1f57cc-c7f2-41ec-8be3-85e45a4ff8be,USD,a0Z3h000001ObzO,8e175aa4-6b40-4962-8cd1-eceb480da5ce,98c63b17-e8e6-41a5-bc98-91b6eabb68fb,End to End Solution
8e3c9f2a-72e0-40cc-8e4f-9a0398963c38,USD,a0Z3h000001Obbm,75572e99-0820-41b4-9d63-dcec60068dec,c123e442-91e9-46fd-89a4-1bcc12eb623e,Yes
8e405cee-1e99-43c7-87a0-a826a6233288,USD,a0Z3h000001ObW1,418662ec-841c-4335-8325-ebb11be36bec,fd1a455e-dca5-4545-a668-2cab540aaaab,Enterprise
8e4be9ab-3684-4270-b0e5-b28199422a60,USD,a0Z3h000001ObYW,75572e99-0820-41b4-9d63-dcec60068dec,e097f386-f052-4b53-84ff-20df0805e388,Yes
8e6e5cf5-b5a3-478e-b436-97ea8e8ca3b2,USD,a0Z3h000001Obnk,8e175aa4-6b40-4962-8cd1-eceb480da5ce,1ca765d0-a0f9-4327-8e15-294a3d6f09f3,End to End Solution
8e981f82-ba12-4002-9999-e62ec4eaedf7,USD,a0Z3h000001Obau,748d4797-2321-4299-9af1-89464cd93ddd,d13e0df2-5bed-4d27-b0d6-64cbf0f94b9f,Include Professional Services
8efa1cf5-67c7-485f-808b-80bfb7409f2e,USD,a0Z3h000001Obge,418662ec-841c-4335-8325-ebb11be36bec,a89d8514-0c91-4e70-84aa-740f366657a4,Enterprise
8efb91eb-3fad-4a56-ab5f-ebda60b2565f,USD,a0Z3h000001Objl,8e175aa4-6b40-4962-8cd1-eceb480da5ce,36b15b92-5899-450d-8d0e-b788a3743812,End to End Solution
8f1510ee-34d6-4839-8b10-b0d419d9f5fc,USD,a0Z3h000001ObMP,e60fc2ed-a2d0-48a1-817a-28fc0b4d6dd9,b9fa6a40-572f-46f5-b420-c06de5014f2b,"#N/A"
8f27a90a-0667-426b-bcd1-ae0e564bbeb4,USD,a0Z3h000001Obvg,c24f1eb5-790b-476d-92bb-aa508f70194e,206daa14-4327-48b3-a1d1-d40ad15ab3f5,240.0
8f3856c8-7998-4161-90a6-ce936245c07f,USD,a0Z3h000001ObWm,748d4797-2321-4299-9af1-89464cd93ddd,3e133d38-aed2-4ec7-964c-c543c915c478,Include Professional Services
8f5c801e-5fbd-48c1-ab02-a8e1b1a213c2,USD,a0Z3h000001ObgT,748d4797-2321-4299-9af1-89464cd93ddd,c84c9e87-2dc6-4bcf-95ca-410f08fd50cc,Include Professional Services
8f723563-0005-43ba-8b82-e74667e79f29,USD,a0Z3h000001ObvD,180cbf3a-83d5-4d4e-8c1f-efcca750a959,847a70f9-48f9-44c0-bfc0-7eb954d8e134,"#N/A"
8f877a63-11f3-478a-91cd-f06df043ebfb,USD,a0Z3h000001Obpb,418662ec-841c-4335-8325-ebb11be36bec,9a17dbc4-8555-4c27-a48e-1c3c6a6d4cea,Enterprise
8f9120c6-5706-415d-820a-b1f32e1c4131,USD,a0Z3h000001ObUf,c24f1eb5-790b-476d-92bb-aa508f70194e,c2028075-523f-4e5e-b3b1-0f3a7bacf858,240.0
8f9d2c6f-ce9f-42f3-9ea5-25bf69e35c4b,USD,a0Z3h000001ObWu,c24f1eb5-790b-476d-92bb-aa508f70194e,9ead6dd5-dbd5-4399-a03f-a3f5c4c400e0,350.0
8f9ef819-e590-47c0-86f6-d5358b64bbc5,USD,a0Z3h000001Obrm,75572e99-0820-41b4-9d63-dcec60068dec,67f5538f-a72c-4f3b-b9fc-7d462a09d35e,Yes
8fbd2c97-5e7c-49ab-8198-93c7a738b77c,USD,a0Z3h000001Obnx,748d4797-2321-4299-9af1-89464cd93ddd,e3bc9ab4-edd5-4164-a6ad-c7c6eada7ce0,Include Professional Services
8fcef668-5bae-410a-8ffa-b428964a0779,USD,a0Z3h000001ObSF,418662ec-841c-4335-8325-ebb11be36bec,f441c268-7dcb-4627-a073-a5070b381594,Enterprise
8fd9fb61-c008-497a-b191-b63114fcfea5,USD,a0Z3h000001ObzU,180cbf3a-83d5-4d4e-8c1f-efcca750a959,98c63b17-e8e6-41a5-bc98-91b6eabb68fb,"#N/A"
8fe5c07b-b5b2-422c-8782-6aff7c2e881f,USD,a0Z3h000001ObdZ,748d4797-2321-4299-9af1-89464cd93ddd,78da8d97-23b8-470a-a967-2a0e01a2d736,Include Professional Services
8fe95a2d-972b-4e1a-8ad3-ba5c9ebfdef3,USD,a0Z3h000001ObYs,c24f1eb5-790b-476d-92bb-aa508f70194e,808f145a-0490-445b-8a3b-18e1b8e361e8,240.0
8febdf93-78b8-49a2-b0e6-78291bdd75fd,USD,a0Z3h000001ObbH,c24f1eb5-790b-476d-92bb-aa508f70194e,a87b2a6c-5f98-4f06-8d8a-a7aad28d2777,132000.0
8ffa52ac-bee3-47f0-947c-7c0817a8fc27,USD,a0Z3h000001ObRj,4a73489b-5de8-4bb0-b40a-ccc6b1cc2ec3,c8161a5b-423a-4ff4-a56e-15b27bef7910,"#N/A"
90234607-86dd-4563-9c4d-350df38882bb,USD,a0Z3h000001Obmg,748d4797-2321-4299-9af1-89464cd93ddd,3740ba87-7ab1-4f27-a985-5955e881c8f8,Include Professional Services
903425be-48f6-4c00-9534-54f4422c09a3,USD,a0Z3h000001ObjJ,e60fc2ed-a2d0-48a1-817a-28fc0b4d6dd9,2735583e-dc66-48a9-8f18-e53bf2dc6fb2,"#N/A"
903e85c9-557e-44cb-ab39-c54cd92a44f9,USD,a0Z3h000001ObeU,418662ec-841c-4335-8325-ebb11be36bec,107c8c89-a8c9-4848-8f8e-51a901108914,Enterprise
904adf06-6010-4c5f-a573-90614df617d7,USD,a0Z3h000001Objx,75572e99-0820-41b4-9d63-dcec60068dec,02b72263-b805-4f68-ac43-667e83bcfa3f,Yes
904ea38c-bf7e-4753-9652-39ed0b3567b0,USD,a0Z3h000001ObgO,0148bc94-68ec-4bcd-a3f2-708b43ed06f3,e1ccab92-f0e1-4dd3-bcd9-c56ad2e8eafc,"#N/A"
906408fe-530f-4cf9-8182-93a02f39a261,USD,a0Z3h000001ObiZ,e60fc2ed-a2d0-48a1-817a-28fc0b4d6dd9,d1111754-8829-4edc-a651-816949735273,"#N/A"
90658123-637c-4063-adc1-7a684ad38a24,USD,a0Z3h000001ObW8,c24f1eb5-790b-476d-92bb-aa508f70194e,af802c4b-78dd-4280-9a17-9c404575c4a4,240.0
90782b7f-c727-49ed-8153-e0e8ef00b39c,USD,a0Z3h000001Obnj,418662ec-841c-4335-8325-ebb11be36bec,d5c71c7d-dd95-4a27-a2f7-5ef784156035,Enterprise
90857022-788b-4ae7-92c7-1d438f9f2f2b,USD,a0Z3h000001Obha,418662ec-841c-4335-8325-ebb11be36bec,28e9d3d4-cee1-4421-999a-4ed44612068c,Enterprise
90bafde8-81b5-4d83-b62f-a0a4eb21b18c,USD,a0Z3h000001ObxR,748d4797-2321-4299-9af1-89464cd93ddd,24bf9b56-6b9a-40c1-9eb0-673b7592eb45,Include Professional Services
90be08c1-1982-4920-a6a5-abf7ecfa77b9,USD,a0Z3h000001Obvz,8e175aa4-6b40-4962-8cd1-eceb480da5ce,a8864d7f-ab33-46e9-b930-8a56e72a845d,End to End Solution
90c08ecd-8f10-4fe5-9ea7-4449e61cf42d,USD,a0Z3h000001Obvm,75572e99-0820-41b4-9d63-dcec60068dec,dce3a423-ef02-4fdb-b33d-24cf9d9c5558,Yes
90f53e0f-bc3b-4683-a305-1c3fb1a45102,USD,a0Z3h000001Obkm,37a6a66c-8b8c-4dd3-a0fa-31da20974a14,fcd0c26d-a101-414d-a89a-f82aa6492607,"#N/A"
90f954e6-45cc-4d5e-85a7-a241c87d6b54,USD,a0Z3h000001ObzN,e84a16f8-a2d6-4d73-91f9-92133d78e45d,f3c45e1c-a2b5-4492-b1a6-95fddf53beca,"#N/A"
912a7170-e5e9-4f5d-8629-ea160f4519a4,USD,a0Z3h000001Obtn,c24f1eb5-790b-476d-92bb-aa508f70194e,c23f789a-737b-49ab-a1a1-0388ce6995ac,1000.0
913f9403-1fff-443a-8dce-d281131d748e,USD,a0Z3h000001Obu3,418662ec-841c-4335-8325-ebb11be36bec,5504ff7b-702d-4284-98fe-2322f3a29ab2,Enterprise
915f7138-40ee-483f-9793-2641fa8a2bf5,USD,a0Z3h000001ObvR,ab0c07e8-99e5-40f8-9331-816d50f9e79a,a3f5de55-a4ca-4870-b289-b44e8e219955,"#N/A"
91628074-dce6-4ce1-92f6-3adeac8e0319,USD,a0Z3h000001Oba3,0148bc94-68ec-4bcd-a3f2-708b43ed06f3,ce6feac0-00fc-4c8b-bf35-f1aee9290c49,"#N/A"
917706ab-4cb8-42d9-8167-f97cabd742d3,USD,a0Z3h000001Obk6,c24f1eb5-790b-476d-92bb-aa508f70194e,59eb12de-ee57-4258-8559-1542da02cff1,240.0
918c2bb1-bda6-4a36-a17d-747655a5e790,USD,a0Z3h000001Obly,748d4797-2321-4299-9af1-89464cd93ddd,710715eb-112a-4770-84f1-da888191796f,"#N/A"
91d00107-dd0a-493b-a441-0210d18a5cb5,USD,a0Z3h000001ObnH,75572e99-0820-41b4-9d63-dcec60068dec,37fe79e6-0cdc-4a64-a02b-2bbaf71e8419,Yes
91eb9804-283f-4401-9e5f-6abf5a9ce5a1,USD,a0Z3h000001ObkO,c24f1eb5-790b-476d-92bb-aa508f70194e,d86f59a8-d180-4e43-9d51-61dd39a69291,240.0
91f0b941-0f03-447f-bc45-fe12acca1648,USD,a0Z3h000001Obg9,c24f1eb5-790b-476d-92bb-aa508f70194e,d951444d-e19a-49b2-9b58-464223117875,240.0
921675ab-3c9e-440c-b7bc-a351c87c17d4,GBP,a0Z3h000001Obzu,418662ec-841c-4335-8325-ebb11be36bec,9c1470c8-090e-42c7-8e86-4c43070292fa,Enterprise
922c775e-27ae-493c-b26c-8df3e22d3116,USD,a0Z3h000001ObRv,418662ec-841c-4335-8325-ebb11be36bec,0b7eaf3b-51b1-4daf-9014-d50eea142a07,Enterprise
92381cbd-9766-46c7-b9de-742289116679,USD,a0Z3h000001Obqc,c24f1eb5-790b-476d-92bb-aa508f70194e,4d4f288c-735e-48b5-970a-f642e109db26,350.0
92384b17-4149-4d92-a603-d6f1cb7d82bf,USD,a0Z3h000001ObmK,75572e99-0820-41b4-9d63-dcec60068dec,b10c738f-3f55-49ba-be93-279e81449d20,Yes
92707d4a-aa53-46a3-b17e-2dae34712c3f,USD,a0Z3h000001ObQy,c24f1eb5-790b-476d-92bb-aa508f70194e,974c8a0c-5a9d-4c1e-8f10-df41d1947207,5000.0
928a3cc4-e1b3-4295-93bd-a834004d2bc8,USD,a0Z3h000001ObZO,748d4797-2321-4299-9af1-89464cd93ddd,ff0f9e21-4d3f-4e31-823c-96d6766b4909,Include Professional Services
92932e07-584c-49dd-a233-c6d33b8d60cf,USD,a0Z3h000001ObZy,180cbf3a-83d5-4d4e-8c1f-efcca750a959,ce6feac0-00fc-4c8b-bf35-f1aee9290c49,"#N/A"
929c199f-ef49-4c1b-b2e9-2eebaac2c0a2,USD,a0Z3h000001ObKK,cb2e780c-22ae-48a7-bbea-fbb6c51dd523,2822fd22-3699-49c6-a75c-ff5aebb93ee5,"#N/A"
92a34322-e0dc-45dd-af76-871f16d2b745,USD,a0Z3h000001ObMq,748d4797-2321-4299-9af1-89464cd93ddd,156cbf07-2b90-487a-b2d4-b050a896487f,Include Professional Services
92b61804-5fb6-484d-89d0-e7572049e2d8,USD,a0Z3h000001Obxa,ab0c07e8-99e5-40f8-9331-816d50f9e79a,d9ca35cc-d127-4c42-acf4-3737e1617d95,"#N/A"
92f9d667-3182-45ab-ba28-ec7ffb67abc1,USD,a0Z3h000001Obz3,75572e99-0820-41b4-9d63-dcec60068dec,8625a5e0-796a-4156-8c95-740c6de41df1,Yes
9307bd6c-efff-4b74-9f6e-d1f56fcd72dd,USD,a0Z3h000001ObLH,418662ec-841c-4335-8325-ebb11be36bec,cd79eef9-f8e7-4659-b5ad-179f27c6c1a3,Enterprise
931edcaa-a7ca-41c0-a9bb-626a02299050,USD,a0Z3h000001ObfC,8e175aa4-6b40-4962-8cd1-eceb480da5ce,51c5d901-b1ea-44ce-b7ff-d4af11d0164c,End to End Solution
93283a9d-db32-4384-9f80-ceaad393b95e,USD,a0Z3h000001ObU6,75572e99-0820-41b4-9d63-dcec60068dec,fc86520c-c283-4288-9a01-374f16658951,Yes
933c4653-f8a0-42f4-82d7-c35c8591fdba,USD,a0Z3h000001ObLE,c24f1eb5-790b-476d-92bb-aa508f70194e,cd79eef9-f8e7-4659-b5ad-179f27c6c1a3,240.0
9342b7de-17f2-48ee-a336-8cd65132dbad,USD,a0Z3h000001Obdz,c24f1eb5-790b-476d-92bb-aa508f70194e,4f584b2d-38c1-4bbc-8aaa-a8c02063d9b8,240.0
9351905d-b318-41ac-9557-3a3296c02382,USD,a0Z3h000001ObS6,8e175aa4-6b40-4962-8cd1-eceb480da5ce,9457efb4-e027-42e2-9c21-bc9801ed0af1,End to End Solution
9366b0fc-14aa-45ae-b727-88b9aa160a39,USD,a0Z3h000001Obx6,75572e99-0820-41b4-9d63-dcec60068dec,79628258-a08e-4db1-8d4f-d7002de139a3,Yes
93c51809-38a5-4b66-a0e5-7082fa580103,USD,a0Z3h000001ObSr,75572e99-0820-41b4-9d63-dcec60068dec,77a2e51d-8ee1-4559-b55d-e7783c3ae667,Yes
93f76007-9e89-4ddf-93fa-a00aeef5361e,EUR,a0Z3h000001Obkw,75572e99-0820-41b4-9d63-dcec60068dec,12c33bfb-eaee-4a8a-bf5f-3d18eb459f51,Yes
945b5b32-98cf-4a6e-ba15-29ab7f5e7c3c,USD,a0Z3h000001ObVS,8e175aa4-6b40-4962-8cd1-eceb480da5ce,4005e798-c5c1-4bc4-ac04-7e560f23c87d,"#N/A"
947f4735-b5bb-4682-9e82-9673800ede05,USD,a0Z3h000001Obyh,8e175aa4-6b40-4962-8cd1-eceb480da5ce,212dcfef-714e-4d67-b5f3-cfd8e5c0f7f7,End to End Solution
949ed388-4cf8-45ff-a6e3-62be531b9b69,USD,a0Z3h000001Obhn,418662ec-841c-4335-8325-ebb11be36bec,94070b6f-927a-4959-8a20-b94cab60de03,Enterprise
94c6f669-f1ca-4e9a-a5a9-309c7c19714c,USD,a0Z3h000001ObWo,8e175aa4-6b40-4962-8cd1-eceb480da5ce,05e77f9a-8eef-4e9e-bed0-9df4b125e787,End to End Solution
94c7d44c-89c0-4861-9af4-1077dc6459a7,USD,a0Z3h000001ObOc,75572e99-0820-41b4-9d63-dcec60068dec,20bb1255-6f09-4002-811c-e1c7183859a6,Yes
94c981a1-7dab-42f7-9221-85f4a1a86405,USD,a0Z3h000001ObVv,748d4797-2321-4299-9af1-89464cd93ddd,90213d5a-2da1-4568-b93c-e4ba8882a929,Include Professional Services
94e7abe0-0280-4f19-b5b7-88cff7e6858d,USD,a0Z3h000001Obcv,748d4797-2321-4299-9af1-89464cd93ddd,6b93a08a-ded2-4651-ac40-c18b8156409d,Include Professional Services
94fe8699-90cc-4aba-baee-fa10d04132cd,USD,a0Z3h000001Obnf,8e175aa4-6b40-4962-8cd1-eceb480da5ce,d5c71c7d-dd95-4a27-a2f7-5ef784156035,End to End Solution
95117ca9-a0ac-4f05-bc2a-da0649dd5daa,USD,a0Z3h000001Obla,418662ec-841c-4335-8325-ebb11be36bec,7c15fc85-3201-450a-8ef2-b39558d45873,Enterprise
951434d4-2dfe-487f-bf9b-aa76597d5b3d,USD,a0Z3h000001ObRb,8e175aa4-6b40-4962-8cd1-eceb480da5ce,c8161a5b-423a-4ff4-a56e-15b27bef7910,End to End Solution
951ce4bc-4473-4632-89e0-5cfe6a932d3a,USD,a0Z3h000001ObZv,748d4797-2321-4299-9af1-89464cd93ddd,ce6feac0-00fc-4c8b-bf35-f1aee9290c49,Include Professional Services
95266535-492e-41af-a958-569c02e653dc,USD,a0Z3h000001ObcP,75572e99-0820-41b4-9d63-dcec60068dec,6bc9df57-8dec-4b49-989d-398e0d2dd808,Yes
9535307c-447c-41ab-a06f-2841a3423e6a,USD,a0Z3h000001ObWs,418662ec-841c-4335-8325-ebb11be36bec,05e77f9a-8eef-4e9e-bed0-9df4b125e787,Enterprise
954dadcd-c812-4de3-a588-783e537be82b,USD,a0Z3h000001Oblh,180cbf3a-83d5-4d4e-8c1f-efcca750a959,d62d0bb3-4142-4114-b13d-b4dd19526541,Database
9554fa9a-892b-4c51-a408-829abfa1cf14,USD,a0Z3h000001ObNc,418662ec-841c-4335-8325-ebb11be36bec,744c936f-b6d9-40e5-8d50-1d32dbcdbd96,Enterprise
95614bcc-0feb-4bfc-b3f4-e37c11feccca,USD,a0Z3h000001ObyJ,418662ec-841c-4335-8325-ebb11be36bec,4fbd83a9-7776-4927-9bf6-3292ee8887ef,Enterprise
9563fd4d-1576-404e-bfc3-ff72a1651cc3,USD,a0Z3h000001ObtK,8e175aa4-6b40-4962-8cd1-eceb480da5ce,eecc035c-8568-41b6-b7bc-db7d0144efe7,End to End Solution
95779370-1c2f-449f-9d81-4ea25df7cb09,USD,a0Z3h000001ObVG,748d4797-2321-4299-9af1-89464cd93ddd,75f1e01d-466f-462b-9f1f-7f4dc254dec1,Include Professional Services
95828819-c5ae-4e44-98f2-c4db55541bea,USD,a0Z3h000001Oc0X,748d4797-2321-4299-9af1-89464cd93ddd,26cdffcc-3b9c-4ce0-85cb-b352e5a1fa13,Include Professional Services
9583afc7-ab6f-4bae-a1c7-457a7d7534be,USD,a0Z3h000001Obhp,c24f1eb5-790b-476d-92bb-aa508f70194e,579d7231-98c3-4a6f-bfe8-f0aa08c46810,350.0
959230d3-c8ab-4dd5-b78b-fb99185373a7,USD,a0Z3h000001ObXL,748d4797-2321-4299-9af1-89464cd93ddd,80521382-c605-4749-9b0e-bbb65cc3d76c,Include Professional Services
95a5c5be-dd00-46d7-aa97-c9b45822132a,USD,a0Z3h000001Oboe,c24f1eb5-790b-476d-92bb-aa508f70194e,96ffb65d-82af-4781-8153-fde9bfc8428d,10000.0
95b35c25-e4a2-421a-a1ac-89be9d13474c,USD,a0Z3h000001ObqI,418662ec-841c-4335-8325-ebb11be36bec,dbf2437d-373a-4864-93c1-f22bebbe54e2,Enterprise
95c7bb03-0f69-46cb-841e-7976b3836500,USD,a0Z3h000001ObO8,748d4797-2321-4299-9af1-89464cd93ddd,73e95c4f-b26b-4a07-b514-4dfea7dc2c1c,Include Professional Services
95f19b37-6295-4446-91e4-e59001ff822f,USD,a0Z3h000001ObYz,748d4797-2321-4299-9af1-89464cd93ddd,14894bc7-e32f-4c44-9788-1604081170be,Include Professional Services
95f3df03-371e-4ff6-95b3-88e188ce53a9,GBP,a0Z3h000001ObxE,8e175aa4-6b40-4962-8cd1-eceb480da5ce,0033ea83-87b8-4874-86a4-ff4cd2827a95,End to End Solution
9600fd41-c5cc-4747-aa16-cb2a430da7b2,USD,a0Z3h000001ObUb,75572e99-0820-41b4-9d63-dcec60068dec,029a1399-5c6f-4a44-a28e-e300e87221ad,Yes
961893b3-a6b6-45af-815f-0fd408ce1bd0,USD,a0Z3h000001Oc0A,8e175aa4-6b40-4962-8cd1-eceb480da5ce,0719bbb8-02e0-481e-82e4-420bbe38074e,End to End Solution
963dbca8-0e9d-4c6d-8a7d-3a6a4c573cc9,USD,a0Z3h000001Obs9,8e175aa4-6b40-4962-8cd1-eceb480da5ce,c7049bfb-e848-44d1-b37a-a22b37e67cc3,End to End Solution
965b54d3-4ba4-4570-9a7a-351aa04ca585,USD,a0Z3h000001ObeJ,748d4797-2321-4299-9af1-89464cd93ddd,b58e16cf-87c7-4352-9f21-52b33150868a,Include Professional Services
965c436f-d69c-426e-a0bb-620655c1457d,USD,a0Z3h000001Obp4,75572e99-0820-41b4-9d63-dcec60068dec,b7f3d880-8e75-4c5c-959e-65e5907433bc,Yes
968def29-ad8d-454f-a2ca-d7a7a0dad751,USD,a0Z3h000001Obsq,8e175aa4-6b40-4962-8cd1-eceb480da5ce,dc48b6bd-0550-49ec-904c-1080a5c80b6d,End to End Solution
969862a4-3e7d-4e61-97d8-7ba5f6034e72,USD,a0Z3h000001Obop,75572e99-0820-41b4-9d63-dcec60068dec,4068c0c2-22f2-4ca5-9b63-701cbdbe9691,Yes
969915e2-3dc8-4d9c-b05b-d07a9fc2f786,USD,a0Z3h000001Obwz,cb2e780c-22ae-48a7-bbea-fbb6c51dd523,79af218a-1dc1-47d9-a4b7-267f1ba5348e,"#N/A"
96a68d7d-7f71-4358-9f47-4b620e20c509,USD,a0Z3h000001ObsK,0148bc94-68ec-4bcd-a3f2-708b43ed06f3,c7049bfb-e848-44d1-b37a-a22b37e67cc3,"#N/A"
96d1afdc-81ce-46ef-8fca-18138cb65c9c,USD,a0Z3h000001ObKy,8e175aa4-6b40-4962-8cd1-eceb480da5ce,b34e6c13-515f-4399-830d-19f97cb059a0,End to End Solution
96ebf8f4-04e8-4d7d-86fe-5c5d924c2e19,USD,a0Z3h000001Obx2,0148bc94-68ec-4bcd-a3f2-708b43ed06f3,79af218a-1dc1-47d9-a4b7-267f1ba5348e,"#N/A"
970db07b-19c2-4a16-a511-91724cc5754e,USD,a0Z3h000001ObWW,75572e99-0820-41b4-9d63-dcec60068dec,82d29691-5690-4f4a-b224-0ceda4b401cf,Yes
971409b0-2615-48e2-a205-4addda8ca376,USD,a0Z3h000001ObnC,75572e99-0820-41b4-9d63-dcec60068dec,ecc06cc8-ba18-4db2-83bb-cd2ea57dfe6f,Yes
9715677c-0b20-43ed-8b7d-e2eccd977ea6,USD,a0Z3h000001Obdb,8e175aa4-6b40-4962-8cd1-eceb480da5ce,ef712820-40ca-4940-9f3b-0683a569191e,End to End Solution
9717a9f7-a97a-456a-bf1c-01daa295f960,USD,a0Z3h000001ObKR,75572e99-0820-41b4-9d63-dcec60068dec,5acefac5-92de-4d0b-8af1-7ad4b5c53605,Yes
972a3cac-a9cc-4a93-8047-1d2e3797b52c,USD,a0Z3h000001ObuT,8e175aa4-6b40-4962-8cd1-eceb480da5ce,006aa6b9-ba93-4512-9a0a-bda942915329,End to End Solution
974418d0-6b58-418b-955e-0714e0280abf,USD,a0Z3h000001Obp1,418662ec-841c-4335-8325-ebb11be36bec,eb7e83fe-b63e-423b-a03d-588abb896f21,Enterprise
976b5160-c4f5-40c7-b3dd-9178a5a347df,USD,a0Z3h000001Obyr,8e175aa4-6b40-4962-8cd1-eceb480da5ce,b5e8e9e4-07df-4d25-9b59-0cf1e4c5ad2d,End to End Solution
97781d6f-6145-4d68-a4d0-8864cb2e8b69,USD,a0Z3h000001ObuD,418662ec-841c-4335-8325-ebb11be36bec,46c16048-a441-49c0-b49d-3c4bdf074c23,Enterprise
97881429-643d-457d-a990-2d8910e2f3a6,USD,a0Z3h000001Obl7,748d4797-2321-4299-9af1-89464cd93ddd,10a7accb-d2b2-459f-b9a8-1cf02dfcc55e,Include Professional Services
97a3dd62-410f-4d1f-8070-13aff2fdb475,USD,a0Z3h000001ObZj,c24f1eb5-790b-476d-92bb-aa508f70194e,7f59852b-5a8a-459e-a088-26b8adb0443b,240.0
97c1135a-9d06-408f-9424-b4a19ceccfdf,USD,a0Z3h000001ObRe,748d4797-2321-4299-9af1-89464cd93ddd,c8161a5b-423a-4ff4-a56e-15b27bef7910,Include Professional Services
97e009f7-4b60-4e8a-8222-26be56f71e2c,USD,a0Z3h000001Obf4,75572e99-0820-41b4-9d63-dcec60068dec,4c6a345b-534f-42f8-bf16-5ed7fc6854a6,Yes
9842ab7a-cdb6-4757-b9f7-de3dbcae3f70,USD,a0Z3h000001ObKq,75572e99-0820-41b4-9d63-dcec60068dec,348412e4-1f99-45a9-8e44-8fd4c207183e,Yes
9866b380-da20-435e-8833-fb78012d631f,USD,a0Z3h000001ObvH,75572e99-0820-41b4-9d63-dcec60068dec,847a70f9-48f9-44c0-bfc0-7eb954d8e134,Yes
98777f99-7cca-49b2-8dcd-062d0ca2e260,USD,a0Z3h000001Obih,8e175aa4-6b40-4962-8cd1-eceb480da5ce,1365a2ae-e563-43d4-9a39-99b046f03ed6,End to End Solution
