"Guid","CurrencyIsoCode","Product_Utility_Key__c","SBQQ__Active__c","SBQQ__Product__c","SBQQ__UnitCost__c"
3da5a41c-5bf6-4b9c-b4b1-fc55da0c1604,USD,01t1I000003ApUwQAKUSD,true,8c7ec11c-572a-4f3f-b378-1bad2f089fb4,345.99734195883076
3daab0cb-afbc-465a-b96b-c045e51ca5b0,AUD,01t3h0000029BJyAAMAUD,true,ddb8ec85-0fd5-43fd-9a81-e7fbc06f1ce8,2775.514984690102
3de639d3-bff2-4c19-9bef-ec2dad4ee259,GBP,01t3h0000029BJyAAMGBP,true,ddb8ec85-0fd5-43fd-9a81-e7fbc06f1ce8,1597.4186962245194
3df22f06-eefb-4cc3-93f3-2534815617ae,USD,01t3h0000029BKfAAMUSD,true,4769660c-53d9-49e2-9a2a-59b89e235932,45.17586810589704
3df4a0c3-0763-44bc-b03f-768d180c6a12,USD,01t3h0000029BKyAAMUSD,true,92e1c626-9f65-4708-92a7-abc623f3553a,6399.914648335414
3e24ba59-5c67-4f36-9d3f-0df3f3e614b4,USD,01t1I000004NJgvQAGUSD,true,a2105772-653a-4ea5-aee5-547f0f636288,3283.116163092423
3e2ea65a-1fa0-440c-accb-34c6c6790775,AUD,01t1I0000039KDtQAMAUD,true,ae3c9dfc-5737-40f6-b8e2-d9576da2fffb,289.78849872367823
3e60165e-a896-4405-8976-434a6e9340d7,GBP,01t1I000000JUVjQAOGBP,true,54e33ffe-9123-445a-bb9b-69dec395a5a5,7003.661532616107
3e8dc5a4-0873-462c-ab31-ba94c38b998d,AUD,01t1I000000JUVfQAOAUD,true,ed1c2de8-a656-4999-a615-288702367f96,8.693944759869009
3edb221e-8cbc-4d78-9889-ff8dcb8e38d0,GBP,01t1I000000JUVzQAOGBP,true,3c95ae73-331e-4e5f-824e-0cbc13487622,2654.8141446105897
3ee2c76d-46e0-43b9-8dc0-e9f5a1833db4,AUD,01t3h0000029BJSAA2AUD,true,f159dc80-de84-4950-b87d-40829a63a79b,2616.435694466537
3efd99d3-7822-4490-b8cb-6a7977d5e04b,GBP,01t3h0000029BKmAAMGBP,true,f925dbac-41a1-497e-9757-e9257b950976,3011.724540393136
3f002a39-4d26-405b-8667-3d90013235d4,USD,01t1I000003ApV5QAKUSD,true,e17162c1-47aa-4914-9c79-41307c52b3a6,372.3738209422394
3f0991db-a786-43e0-93b9-325ae1b3858d,AUD,01t3h0000029BKXAA2AUD,true,a879a06f-c26b-46b1-84eb-07b762b77774,235.47921250198831
3f31bf7d-9313-4cc5-8c8e-0507702dbfec,AUD,01t1I000003ApV5QAKAUD,true,e17162c1-47aa-4914-9c79-41307c52b3a6,517.5996111097128
3f8ab2f8-6ee5-439d-8d9d-3bc59b205a57,AUD,01t3h0000029BJtAAMAUD,true,b45c1ee4-0b1d-40ad-9c2f-f497d62e1141,0.0
3f8d3b5f-48b5-413c-ae91-1586f5bc498e,GBP,01t3h0000029BIgAAMGBP,true,b605ee91-1d1c-4652-bbd8-5045e1760ea7,0.0
3fb9e977-35de-474d-84ac-db0022d73eb8,EUR,01t3h0000029BJkAAMEUR,true,e39d6d45-c8af-4ba4-9d78-b9b4a6dacbc5,3576.422891716849
3fc6d5e3-10b0-4010-8e48-d03f6c853745,GBP,01t41000003WOACAA4GBP,true,"#N/A",6.587107127753389
4014ddf2-15f0-4bf9-b2ab-c035f165e963,GBP,01t1I000003hDMwQAMGBP,true,"#N/A",2425.1335111872304
401e8a90-07b1-4737-a3fa-fc827cd1ba1a,EUR,01t1I0000039KDcQAMEUR,true,c9630b22-8c2f-4b25-bb3f-e7de77a1d91d,224.78190545419554
40242c98-8faf-4ed6-a3f3-4a766a938408,EUR,01t1I000000JUVwQAOEUR,true,ff905555-a7dc-4b44-a4a4-acb2c5fe29bd,69.01742193953699
404041dc-85b7-45e0-9061-c07774c728c0,AUD,01t1I000000JUViQAOAUD,true,71602f9d-232a-46b4-90b6-2ea82cae651e,482.9969311038338
406b6343-baca-4d8f-9db9-a77dd78fb44f,USD,01t3h0000029BITAA2USD,true,11fc2741-a475-4c7e-a5ad-e642d0acfd1a,609.8742194296101
40785f6a-8cd1-42d1-ba96-9177981a5395,USD,01t3h0000029BKoAAMUSD,true,6bb42276-52f8-4a25-a569-c2abff773d9e,10541.035891375976
40904cfa-61ae-4115-aee6-fbd5c514c68b,EUR,"#N/A",true,"#N/A",9.758293523414078
40ab80ca-8068-4c72-83a8-165740ee07ee,EUR,01t1I000000JVixQAGEUR,true,af64522a-88e4-400e-853b-f26eab34bc98,184.24746348704554
40c0a571-c935-4a16-ae9f-8e2b2c18b019,USD,01t1I000000JgUzQAKUSD,true,1f4da963-19a1-495c-ac43-2a7c723cd87b,0.7757787936296654
40cdb783-cd60-477d-a7fd-81682edfd4f9,EUR,01t41000003WO9iAAGEUR,true,"#N/A",629.4906362756834
415e30c5-5a84-40d3-affc-8269f5343e27,EUR,01t3h0000029BJQAA2EUR,true,1863ea37-f1e5-4cb4-899c-93764364eeee,1430.5691566867397
41d63e74-74df-4695-91ad-b569c82d7962,GBP,01t1I000004NJgsQAGGBP,true,298097ef-0947-471a-9b45-0745e2534923,326.7796394790856
420dc0ef-6930-4b95-8c92-4ce3d8c837aa,GBP,01t3h0000029BK1AAMGBP,true,2b43614f-582a-4dba-96bc-65ac1c906cc6,0.0
4218182b-fba0-42ab-9429-70fc2a017dae,AUD,01t1I0000039KDcQAMAUD,true,c9630b22-8c2f-4b25-bb3f-e7de77a1d91d,328.89141955929665
4223e4a2-84b8-4712-875c-310ddb959252,AUD,01t3h0000029BJmAAMAUD,true,4b5d17b2-c5b1-4dd0-86e3-3a46fc47fb91,209.31485555732294
42415809-3479-4036-9b10-fd4aef4c476f,EUR,01t1I000000JUVPQA4EUR,true,ec4c432b-3db0-4630-9f4c-434057ff8378,66.02116324440894
4286fb7f-cea4-497a-a0ad-dba5b74e233c,AUD,01t1I000000JUVdQAOAUD,true,0c124a52-73bd-4cba-8e4b-b865b06afebb,95.63339235855909
42f6e8d8-3bd4-4e6f-9734-fc2eeb9bdc54,GBP,01t3h0000029BKYAA2GBP,true,b230487d-4e25-4502-9405-dfb155bbe476,3011.724540393136
43046d43-b48c-450c-a7ef-dde0c2ff6c86,EUR,01t1I000000JUVRQA4EUR,true,355bf7cb-de92-48e8-8957-54408c171e5b,66.02116324440894
434ed5a3-892b-40c6-a4bd-d263f0b1f0e3,USD,01t1I0000039KDcQAMUSD,true,c9630b22-8c2f-4b25-bb3f-e7de77a1d91d,236.61253205704796
4351b278-08c6-4ccd-be71-8c0f0ecf88a0,GBP,"#N/A",true,"#N/A",1.2410240553555807
43af017a-0274-4c81-9381-bb2499ca91cd,USD,01t3h0000029BKpAAMUSD,true,24897e23-d75e-48a4-a504-cfc263853852,0.0
43db18e6-363a-4ddf-8a18-409cc8aeaf96,USD,"#N/A",true,"#N/A",137.7171711970639
44099fd5-db5a-4870-ad71-1d0af41852b2,EUR,01t41000003WOBFAA4EUR,true,"#N/A",32.93367664424976
440c995c-e4b4-4054-a1ef-bcef1938e03e,AUD,01t3h0000029BIHAA2AUD,true,db7fc448-40c3-4228-b20c-31ab2e5c6c2e,10465.742777866148
44181b62-aa0a-4c70-8488-62db83d32c3a,GBP,01t3h0000029BKpAAMGBP,true,24897e23-d75e-48a4-a504-cfc263853852,0.0
442e5069-c4f4-4b59-93f4-98f0348413aa,AUD,01t3h0000029BJiAAMAUD,true,b23daee8-c6e3-40ed-bf2f-d8135aaa298e,3139.722833359844
4450e234-1770-45ad-8075-2ae169d0c469,EUR,01t3h0000029BIHAA2EUR,true,db7fc448-40c3-4228-b20c-31ab2e5c6c2e,7152.845783433698
44521cf7-333c-47e6-bc9d-4da433659a38,AUD,01t1I000000JUVzQAOAUD,true,3c95ae73-331e-4e5f-824e-0cbc13487622,4612.739576260899
44559f5a-0b6b-4ad2-8019-09f095f06f6e,AUD,01t3h0000029BK1AAMAUD,true,2b43614f-582a-4dba-96bc-65ac1c906cc6,0.0
445aa6d0-c795-4ead-9dd1-f9152d2f7502,EUR,01t1I0000039KDpQAMEUR,true,7459f179-061f-411a-a36d-9a00cd7a07bc,1584.5079178658145
44ac7aa9-c1c0-44b6-bed8-614c7979ceac,USD,01t1I000000JVitQAGUSD,true,ef8f0644-89cc-4bc2-973f-42a6f9d63428,193.94469840741635
4526027f-669a-4146-9e92-7032b2c8d06c,AUD,01t1I000000JUVPQA4AUD,true,ec4c432b-3db0-4630-9f4c-434057ff8378,96.59938622076676
45302c47-a500-4b5d-8df5-e23c93f8b9eb,USD,01t3h0000029BJcAAMUSD,true,aa8eb145-ccd9-4167-abcd-c8ee74979ea8,37.6465567549142
458b61c3-3520-4e38-a890-8881758410af,USD,01t1I000000JUVuQAOUSD,true,88910820-bd72-42db-8729-f503e0e6801b,64.97615862523112
45989d33-94cb-4445-ac3a-77240cc0fdad,EUR,01t1I000003ApV5QAKEUR,true,e17162c1-47aa-4914-9c79-41307c52b3a6,353.7551298951274
45bbe6c3-5fe0-481f-a0af-1ebf7973d373,USD,01t1I000000JUVmQAOUSD,true,e1396f4f-14e9-4ea8-a2e8-a35ab4f4451a,13576.128888519144
4603b641-8788-4a74-8eb0-9e9f988e66d1,USD,01t1I0000039KDWQA2USD,true,6d90f183-63a3-4b5c-84cb-c9de7b63f5fa,9.309345523555985
46231a95-dee1-4d71-a0f3-22d2c63d7f33,AUD,01t1I0000039KDjQAMAUD,true,f544db94-1248-425d-a874-a7bc50cc9478,932.7576325206282
4657c024-949c-488b-8901-01ced34ed3a7,EUR,01t1I000000JUVNQA4EUR,true,98408a4d-0679-47fe-a758-27684bebe546,69.08458304604723
468f233c-9076-4630-b534-7c5a9adf4d11,GBP,01t3h0000029BIYAA2GBP,true,91ae1130-a8c8-4cd8-84f9-9c103750169c,135.52760431769113
46c4bf0e-4357-4d7c-8632-74a0addad982,AUD,01t1I000003B18JQASAUD,true,7d8da3c8-8ed0-41a4-89da-5f202c2cce5c,566.1245746512483
46c8f525-65a4-4af3-9d69-249a37af815f,USD,01t41000003WWESAA4USD,true,"#N/A",1.3473463246538657
46e3d113-0b77-4854-bfb9-3088ca49ac43,GBP,"#N/A",true,325a1a0a-7b4c-44e8-b0a2-db5c3eb6396b,10264.97
46ef17e6-0300-4487-bfe2-91304ad83eba,GBP,01t1I000000JUVsQAOGBP,true,f159dc80-de84-4950-b87d-40829a63a79b,1296.6289449271546
46f06b83-0edf-4b2d-a62a-12b1b755227d,EUR,01t1I000000JUVOQA4EUR,true,30723057-aadf-4e0b-b63b-9a7621b7cd6e,66.02116324440894
470d0a3d-5144-4818-89f2-9f72e0433e31,GBP,01t41000003t8iXAAQGBP,true,"#N/A",19.421172485855323
4729fed1-8920-4fad-b5b5-ef6a6825049b,GBP,01t1I000000JUVgQAOGBP,true,4587ca84-8bd1-4ac9-bfec-7450dafeb9f8,110.6375704053674
473aea55-660a-4aae-ba41-ff5fb26093af,AUD,01t3h0000029BIsAAMAUD,true,00ed639c-c7db-4364-8723-2d08447df0d6,208.26828127953632
47826fa1-168e-4a09-92f3-582dfbe905ad,AUD,"#N/A",true,54e33ffe-9123-445a-bb9b-69dec395a5a5,9432.0
47ea15fa-e0ab-442a-9c6e-94719db41aff,AUD,"#N/A",true,7910da7d-8903-4881-a7bb-5627054f2322,94.94
47ee5af8-fe65-43e1-9a4c-56c1f31e0feb,GBP,01t1I0000039KDPQA2GBP,true,313d9020-4e2a-4d1a-a4f4-d14d53eb6150,157.01762783064427
47f85a42-ed9a-4a93-aaee-590e375fc232,AUD,01t3h0000029BKHAA2AUD,true,ae3c9dfc-5737-40f6-b8e2-d9576da2fffb,313.96181759320655
487f4028-21d1-4627-a0f4-c6ec5e5f81ba,AUD,01t1I000000JUVqQAOAUD,true,bf80f687-c78f-461f-8b50-d826e2cd5725,1931.9877244153352
48eb3404-6ad7-4b77-a434-4f7da5fa6d40,USD,01t1I0000039KDTQA2USD,true,30b14b5f-8629-4a0d-96fb-09ef60b32030,10.08512431718565
4904d5c2-2066-4cf7-97ce-b5ab59f15700,AUD,01t1I0000039KDRQA2AUD,true,acc54c25-084e-44ee-b272-5f544c6a82ce,0.0
493af976-637c-43c0-9807-aa75a2681ee0,USD,01t3h0000029BJqAAMUSD,true,75489686-1f1b-45a4-a290-533cc16a0e12,0.752931135098284
49e61aef-e37f-4294-847b-48e217a3a0c6,EUR,01t1I000004NJh1QAGEUR,true,9e7f5e31-7a8a-4b58-b9b9-12c144243a4f,140.35321597220107
49ef756d-8f59-4ef1-bb6d-d14942b61722,EUR,01t1I000003ApV3QAKEUR,true,14c85530-c14c-4a0b-bbe1-e5a8f2fc534f,1085.5860548656722
4a381382-740f-4a78-a088-0c2115bdef0a,GBP,01t1I0000039KDVQA2GBP,true,735f8c87-da4b-462b-abc9-df6482f38dfc,1799.18617818592
4abaeadf-0d35-41ea-b0d9-6fc66c1b1e41,USD,01t1I0000039KDmQAMUSD,true,50bfbd9d-49d8-4831-9820-c9f1ec991f60,1667.9030714376995
4ac737e7-3588-43e6-91cf-14bbc8f2ac10,EUR,01t3h0000029BKmAAMEUR,true,f925dbac-41a1-497e-9757-e9257b950976,3576.422891716849
4ad21992-4fcd-4389-a856-a70c4b9eac7d,EUR,01t1I000000JUViQAOEUR,true,71602f9d-232a-46b4-90b6-2ea82cae651e,330.10581622204467
4b0025be-3fa0-4e8c-b24b-417a6ee7d426,AUD,01t1I000004NJh3QAGAUD,true,f336dcb8-6ca7-4b60-98aa-1cc780396602,479.17080400333913
4b07abe4-9272-465a-9709-fdc0174b5124,GBP,01t3h0000029BKlAAMGBP,true,44bef28f-c5ab-4024-bdfd-ea392f2ba3d9,4818.759264629018
4b376c1a-cc06-4065-811e-302e15d07418,AUD,01t1I000003B184QACAUD,true,4ac86817-d0e8-426d-9dee-8cffcf717ef3,107.83325231452349
4b6cd9c0-c82f-4a33-abbd-141566509d04,USD,01t1I000003ApV3QAKUSD,true,14c85530-c14c-4a0b-bbe1-e5a8f2fc534f,1142.7221630164972
4b7677ce-8e03-4d6d-acb0-109d9dd603da,GBP,01t1I000000JUVQQA4GBP,true,56293cb8-5ac0-47a2-b87c-7df42df44889,55.59676904792332
4bb97b6c-9128-487a-a78c-43558a803e3e,EUR,01t1I000004MDPpQAOEUR,true,325a1a0a-7b4c-44e8-b0a2-db5c3eb6396b,16570.831748331137
4bf20799-53f5-4576-804f-a76ce9e4e882,AUD,01t1I0000039KDUQA2AUD,true,e11b9f48-eb48-4d4e-ba51-de41576dab2c,2048.8317939759463
4c225c4c-031b-449f-bab2-8fb3836c1fd4,EUR,01t1I000004NJgwQAGEUR,true,91ae1130-a8c8-4cd8-84f9-9c103750169c,144.37106240562062
4c98efe6-3612-4d7e-9beb-eda677532548,USD,01t1I0000039KDIQA2USD,true,9c9b47ab-e97e-4714-99dd-8c257952e052,22.497585015260295
4cb39ffc-76da-47b0-9206-de12ae70ed48,USD,01t3h0000029BIVAA2USD,true,808bf517-c2e9-41bf-b973-67c6462b8519,1957.6209512555383
4ceb8b42-61c5-461d-b296-51c4ae972a42,USD,01t1I000000JhJEQA0USD,true,62932448-67d1-4044-8961-5fce2eae0fbb,69.49596130990415
4d18adb0-1b29-4b2d-b556-1bab9735f5ef,AUD,01t3h0000029BJ3AAMAUD,true,30723057-aadf-4e0b-b63b-9a7621b7cd6e,104.65742777866147
4d37c74f-5b29-499b-9546-4907c50ea865,AUD,01t3h0000029BJQAA2AUD,true,1863ea37-f1e5-4cb4-899c-93764364eeee,2093.1485555732297
4d680ffd-aac8-436d-8365-cdddbd4fde63,GBP,01t1I000000JVhzQAGGBP,true,036f2bf0-9b10-4122-a374-358e38270141,155.15575872593308
4d7fb797-bae5-4b26-bcc0-f8d6d2a939f2,AUD,01t3h0000029BKGAA2AUD,true,3c215587-2a45-4c30-8c9d-ad1c211e519d,1883.8337000159065
4dc5b2d0-5abc-401c-b1f7-2d5a24da0b04,AUD,01t1I0000039KEYQA2AUD,true,2647f1b6-ab4d-4de6-83a0-406cc5604ef1,440.28850456429296
4dedc0f2-53c6-46d0-afea-4c12c2517731,GBP,01t1I0000039KDuQAMGBP,true,808bf517-c2e9-41bf-b973-67c6462b8519,1613.619890749704
4e05674b-35ce-4b4a-b5a0-edf950662185,EUR,01t1I000000Kk2CQASEUR,true,b45c1ee4-0b1d-40ad-9c2f-f497d62e1141,0.0
4e5f6e80-46dd-41cb-bf7e-e157ecfa5fae,GBP,01t3h0000029BKLAA2GBP,true,7aff88bf-3e69-413a-96f2-5b747ed9db76,521.0283454880125
4e89a6a9-e269-4322-9e4f-ff5ab2a1f55b,GBP,01t3h0000029BJlAAMGBP,true,01903301-a68d-40ae-a0cf-7d5a634e950c,180.70347242358815
4ee05ca3-4857-4471-9bdd-a5a5c902228b,USD,01t3h0000029BKbAAMUSD,true,266e0040-acb6-45f6-b79e-1f1b6c9c8bee,75.2931135098284
4f10aef3-1930-4d08-8ffa-fc4abc1f72aa,AUD,01t3h0000029BKiAAMAUD,true,c74d1b2a-3220-4d50-9c1f-0541a7eec1b0,1046.5742777866149
4f5192a1-b68f-4ae8-a8c2-2ecdd20dd729,USD,01t3h0000029BK2AAMUSD,true,313d9020-4e2a-4d1a-a4f4-d14d53eb6150,190.49157717986586
4f536738-ace7-4e8a-a428-d785fbbc570a,USD,01t1I000000JUVwQAOUSD,true,ff905555-a7dc-4b44-a4a4-acb2c5fe29bd,72.64991783109157
4f6592b1-134c-47ab-9010-c091d64973d6,GBP,01t3h0000029BJiAAMGBP,true,b23daee8-c6e3-40ed-bf2f-d8135aaa298e,1807.0347242358816
4f8c5b1d-4ef4-4799-8c73-b7817cc979dd,GBP,01t3h0000029BIrAAMGBP,true,9172d3ce-6ef7-4448-8707-52ad60093b50,3384.413405368625
4f9d04c2-8555-4ebf-bfa1-885e9d7612ed,EUR,01t1I000000Kk2HQASEUR,true,4809382c-ac40-4118-9f97-c207570006b5,0.0
4f9e5357-a696-4aab-a57d-ffa30ceec604,GBP,01t3h0000029BJYAA2GBP,true,4263261b-ac2a-49d9-b31d-786e1ca76e82,120.46898161572544
4fbbad3b-055a-4e09-8f5b-f4d5cbdb9ff7,GBP,01t1I0000039KDiQAMGBP,true,1e5e5793-c8dc-45a9-8c7f-ae7a8b4103f1,25.445544431053026
4fd49db4-0eb9-4316-9cba-af45bebec24b,USD,"#N/A",true,"#N/A",8.266276420922434
4fe0593e-142b-4449-8d33-87aa6c491fd8,USD,01t1I000004NJgqQAGUSD,true,44bef28f-c5ab-4024-bdfd-ea392f2ba3d9,5252.985860947877
4fe5b890-ed59-4e2b-bfdb-1c6fb75f862c,AUD,01t3h0000029BJFAA2AUD,true,004ded3b-106a-4ad8-b3b3-aae0ce6d0ca4,26.164356944665368
501958f0-c3a0-447a-8b6b-87279e609ba1,GBP,01t41000003WWF4AAOGBP,true,"#N/A",6.749663563068369
506f33fd-df1a-4f51-91e3-e54899c04030,USD,01t1I000004NJgtQAGUSD,true,92e1c626-9f65-4708-92a7-abc623f3553a,6025.0882632041585
50a212f2-1345-4065-9ee9-07e4a102d920,AUD,01t1I000000JUVUQA4AUD,true,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,14.489907933115013
51129b70-5846-4672-ab12-5f9381ed258c,GBP,01t1I0000039KDMQA2GBP,true,21c3304c-600b-4fa2-83ee-0cae138219a4,1151.2557297464234
5145c87d-fd81-4185-bb77-e91561f60321,EUR,01t3h0000029BJDAA2EUR,true,62f88ba0-23a3-4247-b723-7b1535e7d0bc,89.41057229292123
51531600-7681-4fd6-bbef-a94d5159e494,EUR,01t3h0000029BJVAA2EUR,true,8082df33-6d80-4703-ada8-d1537bc09f27,8583.414940120438
51656abb-a6ba-44b8-9a30-8c4e691ce789,AUD,01t3h0000029BJWAA2AUD,true,ff905555-a7dc-4b44-a4a4-acb2c5fe29bd,104.65742777866147
51bfdd8a-504a-46fb-ac4e-ebb7b2cf742a,USD,01t3h0000029BJaAAMUSD,true,e2031b65-9810-477f-af3c-a7d1b7ed31ea,75.2931135098284
52127680-f183-4ddd-a883-c7c9305698d1,USD,01t41000003uAMaAAMUSD,true,"#N/A",94.27007843402407
52329331-92f0-4f88-bbac-64c134b50495,USD,01t3h0000029BIrAAMUSD,true,9172d3ce-6ef7-4448-8707-52ad60093b50,4230.516756710781
523f14b1-ed2f-48e5-bc14-dbb085fa2b04,USD,01t1I0000039KDVQA2USD,true,735f8c87-da4b-462b-abc9-df6482f38dfc,2248.9827227324
52cc3ffd-c27c-4326-975e-12a8ec61b667,USD,"#N/A",true,"#N/A",7.533721944732795
52ce3011-3a51-4db1-9727-37fd0e116c5c,AUD,01t1I000000JUVMQA4AUD,true,f4c1bd52-6432-4ab1-bb45-a6b3b6862425,965.9938622076676
52d96d8e-9d5d-4ce1-8767-5e57cb73f95d,GBP,01t3h0000029BJjAAMGBP,true,68e1eb1c-6d10-4be2-bac1-16d1b92c73e2,2409.379632314509
52dd4dc4-11b4-4793-9bab-e185eaf5fea0,GBP,"#N/A",true,"#N/A",110.17373695765112
52dd6247-1bc2-4c8b-bb22-a06d2a43c7f7,EUR,01t3h0000029BJjAAMEUR,true,68e1eb1c-6d10-4be2-bac1-16d1b92c73e2,2861.1383133734794
535cb5c5-baf1-45ee-a0df-b5194a518258,EUR,01t3h0000029BJlAAMEUR,true,01903301-a68d-40ae-a0cf-7d5a634e950c,214.58537350301094
536a25d9-9530-47a9-bdb7-72345b2e4a1e,AUD,01t3h0000029BJnAAMAUD,true,ef8f0644-89cc-4bc2-973f-42a6f9d63428,261.6435694466537
53a6542a-072d-4486-b6fd-73c8083b043c,EUR,01t3h0000029BJrAAMEUR,true,62932448-67d1-4044-8961-5fce2eae0fbb,71.52845783433698
53e23a9c-e77c-4b69-87ad-d79a5589addf,GBP,01t41000003WOBUAA4GBP,true,"#N/A",28.154587245671358
53eade0d-bbdd-4720-bf1a-2def67fd291f,GBP,01t3h0000029BKXAA2GBP,true,a879a06f-c26b-46b1-84eb-07b762b77774,135.52760431769113
546c7b49-a014-4088-969c-26205f21bc7b,EUR,"#N/A",true,"#N/A",73.87762902082889
54ff46b5-7443-4cb4-961b-d6eb1c7d4114,GBP,01t1I000003B18TQASGBP,true,a879a06f-c26b-46b1-84eb-07b762b77774,139.64018285333978
5533b951-85d8-45c1-96f2-9d747f5621d0,GBP,01t3h0000029BIyAAMGBP,true,cace458c-6b99-4a94-bb50-d76fb0f23567,1204.6898161572544
55a6516e-6480-4c47-883e-923c91a1bdf9,GBP,01t1I0000037v84QAAGBP,true,9e037fc0-2c81-47f5-9712-7553c457f3df,0.0
55ceee64-b3b2-4ec4-ac36-45e6bd7c6031,AUD,01t3h0000029BIIAA2AUD,true,e1396f4f-14e9-4ea8-a2e8-a35ab4f4451a,18315.049861265757
56979892-7c09-40d6-a187-733ed2523d9a,EUR,01t1I0000039KDWQA2EUR,true,6d90f183-63a3-4b5c-84cb-c9de7b63f5fa,8.843878247378186
56c9e3fc-3a82-440c-9ca0-0ef8f19dd242,USD,01t3h0000029BJuAAMUSD,true,4809382c-ac40-4118-9f97-c207570006b5,0.0
56d57053-0b7f-461e-b7d5-602d9b45087a,USD,01t3h0000029BIlAAMUSD,true,d2737903-9d4a-4f26-bcf0-3b66680817c6,844.7887335802747
56eff5f9-40a0-4473-96d0-dab17ce9a8c7,AUD,01t1I000000Kk2CQASAUD,true,b45c1ee4-0b1d-40ad-9c2f-f497d62e1141,0.0
5708f12a-4cb3-4e74-8fb2-55f96f28db44,AUD,01t3h0000029BKsAAMAUD,true,9e7f5e31-7a8a-4b58-b9b9-12c144243a4f,235.47921250198831
5711831b-d55b-4dea-8874-d0afadfee281,AUD,01t1I000000JUVOQA4AUD,true,30723057-aadf-4e0b-b63b-9a7621b7cd6e,96.59938622076676
5725dd7f-ad95-4d8f-80da-42d09afc59d8,EUR,01t3h0000029BJCAA2EUR,true,85f78d3f-28ba-4291-bbf3-52357a69999e,71.52845783433698
572967c8-a390-4bd7-b484-a96802433e74,USD,01t3h0000029BKIAA2USD,true,2647f1b6-ab4d-4de6-83a0-406cc5604ef1,300.41952290421534
57fcc4e0-4e38-4c8c-83ee-6123f0951378,AUD,01t3h0000029BJBAA2AUD,true,e5d77835-1f91-4876-b952-77560259c9d6,52.328713889330736
582ce5b3-cb30-4e14-83a4-a0869b98edc7,EUR,01t3h0000029BJXAA2EUR,true,680457e3-0024-463a-892e-5f3d7ee9ad14,14305.691566867396
5835ed2a-d6e1-4570-842d-f535d4b429d0,USD,01t3h0000029BK3AAMUSD,true,dbe181dc-5664-4bc0-96aa-8c21124f6124,0.0
583ce03d-e519-4f23-897a-bb8c97b2df84,EUR,01t3h0000029BJ1AAMEUR,true,f4c1bd52-6432-4ab1-bb45-a6b3b6862425,715.2845783433698
5870171f-f597-40e0-a309-8bac7349bc7a,GBP,01t3h0000029BIsAAMGBP,true,00ed639c-c7db-4364-8723-2d08447df0d6,119.86663670764682
588822cd-cbf3-4b60-b546-653595ea7ae1,EUR,01t3h0000029BKqAAMEUR,true,fa444d8c-c07e-4b50-a82a-bf0a52e41bad,178.82114458584246
589b94f5-0906-4f13-9faf-9f50453fb6da,EUR,01t1I000000JUVLQA4EUR,true,402de26c-077f-47d1-9aaf-1a14cbd8654b,330.10581622204467
58ad4ed6-d768-49e2-947f-28fac0202318,AUD,01t1I0000039KDnQAMAUD,true,8fa30a22-edf1-4b81-91ec-f22a47bf8f24,732.1877832156144
58b27668-2053-4ad0-99ed-4f13be8cbbfa,GBP,01t1I000004Mht1QACGBP,true,d843e1db-7352-456f-a892-3b86aa26705c,140.63446011572043
58d575d4-b407-48e4-baf6-cc02697bf90f,GBP,01t3h0000029BJCAA2GBP,true,85f78d3f-28ba-4291-bbf3-52357a69999e,60.23449080786272
58e3af61-db69-4b6e-a4b8-9fbe00f595af,AUD,01t1I000004NJh2QAGAUD,true,2e87c186-3013-4965-8cda-598cffb0e84e,479.17080400333913
5901a5ec-77b1-41d5-87ba-19b6fd6bae81,AUD,01t1I0000039KDLQA2AUD,true,541ea312-1904-4ec6-bd0d-6666c04f5d71,1388.8922898110625
5963bb7d-0f9b-4dca-ab65-9206a9c50ff5,AUD,01t3h0000029BKZAA2AUD,true,1f4da963-19a1-495c-ac43-2a7c723cd87b,0.0
5968c36e-9e06-4473-b255-3b08c1dff290,AUD,01t3h0000029BIlAAMAUD,true,d2737903-9d4a-4f26-bcf0-3b66680817c6,1174.2563396765818
59792712-9ad0-41c9-966a-5adf0529815b,GBP,01t3h0000029BJKAA2GBP,true,ed1c2de8-a656-4999-a615-288702367f96,5.421104172707645
599c9f2f-a6ae-4fa8-ac8b-395320a9948b,USD,01t1I000000JUVTQA4USD,true,9f64edef-dd42-4f4a-b3c9-b875e0f29fb3,10424.394196485622
59bb66aa-1440-432e-b1b3-794d87d9e104,USD,01t3h0000029BJSAA2USD,true,f159dc80-de84-4950-b87d-40829a63a79b,1882.32783774571
59d7b4c9-99bb-4649-8b63-ace5e8ca5268,AUD,01t1I000004NJgyQAGAUD,true,24897e23-d75e-48a4-a504-cfc263853852,0.0
59e70914-56e4-4019-b394-e181d37dfe4e,GBP,01t1I000000JUVkQAOGBP,true,8bbee29e-33cc-4269-9a59-fa2c00851cef,4671.8800249028245
5a1c39c6-e7ec-4fbf-aad6-99117541932b,AUD,01t3h0000029BJIAA2AUD,true,0c124a52-73bd-4cba-8e4b-b865b06afebb,103.61085350087487
5aead3a3-1649-4705-9956-4f81e91e40cd,USD,01t3h0000029BIkAAMUSD,true,fd9e9075-c3bf-40ef-aeef-ed523ec7a956,1109.0675619997724
5af7f682-d876-4303-b20f-4e038d365f46,USD,01t3h0000029BKeAAMUSD,true,1884cb28-941d-40a6-a587-7ec833d38e3b,60.23449080786272
